Losses_G,Losses_D
0.94332355260849,0.7793961763381958
2.0088114738464355,0.8386960625648499
1.1534737348556519,0.9184666872024536
1.6815710067749023,0.7013366222381592
1.6762386560440063,0.7004446387290955
1.5782909393310547,0.6718295812606812
1.1057881116867065,0.6841170191764832
2.240077018737793,0.792618989944458
0.433590292930603,0.9830600023269653
2.206376552581787,1.0802433490753174
1.781160831451416,0.7687753438949585
0.9360619783401489,0.705051600933075
1.8596229553222656,0.8276375532150269
1.368675708770752,0.8353351354598999
1.7196872234344482,0.709479808807373
1.3860830068588257,0.6989678144454956
1.2857388257980347,0.6875879764556885
1.8358924388885498,0.7151488661766052
1.277881145477295,0.8254488110542297
2.685810089111328,0.951366662979126
0.5971108675003052,0.9269341230392456
2.6875414848327637,1.2174906730651855
0.7921309471130371,1.1300547122955322
1.6060221195220947,0.9037642478942871
1.6899020671844482,0.7264326810836792
1.4478626251220703,0.6380754709243774
1.6000375747680664,0.586759626865387
1.4615936279296875,0.762864887714386
1.8154727220535278,0.7656720876693726
1.0977344512939453,0.7981727123260498
2.252964496612549,0.8991285562515259
0.9034456014633179,0.7535243034362793
2.0974457263946533,0.85422283411026
0.7945947051048279,1.0613806247711182
2.667607545852661,1.023242473602295
0.7684361934661865,0.9958091974258423
1.7029597759246826,0.7931798696517944
1.4682303667068481,0.7226176261901855
1.7643747329711914,0.7253796458244324
0.9648532867431641,0.7773968577384949
2.223884105682373,0.7665876150131226
0.8752796649932861,0.9135460257530212
2.3467965126037598,1.069690465927124
0.8348419666290283,0.9815683364868164
2.699699640274048,1.032063603401184
0.982474148273468,0.9993206262588501
1.784388780593872,0.8300895690917969
1.378833293914795,0.8956350088119507
1.9903409481048584,0.7383327484130859
1.477327585220337,0.6787945032119751
1.2434463500976562,0.7097871899604797
1.9588044881820679,0.8448672294616699
0.8865103125572205,0.8769215941429138
1.8521900177001953,0.7881516218185425
1.6022636890411377,0.6998190879821777
1.4257159233093262,0.7740230560302734
1.9494842290878296,0.757091760635376
0.8888024091720581,0.7817060947418213
1.2446470260620117,0.6343793869018555
1.4366366863250732,0.7594925761222839
1.539170503616333,0.7727515697479248
1.5478124618530273,0.7108500003814697
1.4366528987884521,0.68623948097229
1.453657865524292,0.7535338401794434
1.5041000843048096,0.6857280135154724
2.001718521118164,0.6525102853775024
0.5755347013473511,0.9498909115791321
2.8529396057128906,1.3172478675842285
0.8515820503234863,1.3582208156585693
1.7687042951583862,0.9674516320228577
1.7101476192474365,0.8543417453765869
0.931598424911499,0.8165549635887146
1.7938309907913208,0.7495823502540588
1.8075904846191406,0.7282658219337463
2.031517744064331,0.8564444780349731
0.6352375745773315,0.8306822776794434
2.427736282348633,0.9559181928634644
0.6854076385498047,1.0841765403747559
2.062518358230591,0.9941549301147461
0.8903154730796814,0.9353758096694946
1.9982478618621826,0.9792841672897339
1.2781078815460205,0.7836859226226807
1.3324511051177979,0.7937979102134705
2.160254955291748,0.7264648675918579
1.239419937133789,0.7246289849281311
1.6465399265289307,0.6779115200042725
1.4815993309020996,0.6419468522071838
1.1309690475463867,0.8462355732917786
2.402116060256958,0.7814085483551025
0.7549097537994385,0.9058546423912048
2.5365986824035645,1.034851312637329
1.000335931777954,0.9238856434822083
1.6797807216644287,0.7844494581222534
1.5496302843093872,0.7264689207077026
1.3976284265518188,0.6569616794586182
1.1361979246139526,0.6835757493972778
1.870734691619873,0.5964492559432983
1.7936575412750244,0.6202635765075684
1.2408617734909058,0.7055543661117554
1.6688263416290283,0.6820067167282104
1.5906366109848022,0.6907343864440918
1.1779687404632568,0.7619384527206421
2.248481273651123,0.7098778486251831
0.8353928327560425,0.8655208945274353
2.2806787490844727,0.7390553951263428
0.8149049282073975,1.0301361083984375
1.8680412769317627,0.9318002462387085
1.4105379581451416,0.8085683584213257
1.5537482500076294,0.7273808121681213
1.4048128128051758,0.7424260973930359
1.63700532913208,0.7373529672622681
1.2843949794769287,0.6766844987869263
2.086947441101074,0.9107306599617004
0.92970871925354,0.7542397975921631
2.2736401557922363,0.9507520794868469
0.8744868040084839,0.8670588731765747
2.1669411659240723,0.9009958505630493
0.7986446022987366,0.9453980922698975
1.9311485290527344,0.9060503840446472
1.6297755241394043,0.7825832962989807
1.3140475749969482,0.6476864814758301
1.3641479015350342,0.6999752521514893
1.236337661743164,0.8535181283950806
1.8219668865203857,0.6506664156913757
0.6537826061248779,0.9866988062858582
2.800037384033203,1.1027822494506836
0.6590086221694946,1.1562998294830322
1.9504934549331665,1.003618597984314
1.3117122650146484,0.7661552429199219
1.4793224334716797,0.7583849430084229
1.5106656551361084,0.8783538341522217
1.8700462579727173,0.7954057455062866
1.0902283191680908,0.7894836664199829
1.8242403268814087,0.9125438928604126
1.5423097610473633,0.6702824831008911
1.255725622177124,0.7337980270385742
1.0892643928527832,0.7438445091247559
2.1590662002563477,0.7908775210380554
1.2294059991836548,0.7155338525772095
1.8473738431930542,0.7898496389389038
1.2737046480178833,0.7343903183937073
1.8501825332641602,0.6493421792984009
0.7811266183853149,0.8482488393783569
2.951115131378174,0.9622102975845337
0.4130452275276184,1.2214722633361816
2.524557113647461,1.358043909072876
1.4911227226257324,0.9792981147766113
0.9997334480285645,0.6803947687149048
2.0983481407165527,0.7774792909622192
0.9313716292381287,0.9051182270050049
1.9848685264587402,0.9554466009140015
1.4439291954040527,0.7795833349227905
1.1204466819763184,0.7143176794052124
1.5073214769363403,0.7126534581184387
1.258812665939331,0.7906798124313354
1.7492518424987793,0.6782360672950745
0.8485704064369202,0.8405067920684814
1.811816692352295,0.9185287952423096
1.2234946489334106,0.8542536497116089
1.9306728839874268,0.8452410697937012
1.5035845041275024,0.7163754105567932
1.3362364768981934,0.7128117680549622
2.036647319793701,0.7184478044509888
0.6468814015388489,0.9219273328781128
2.80672287940979,1.1361600160598755
0.6965415477752686,0.9943934679031372
1.7498364448547363,0.8717154264450073
1.3949177265167236,0.701323390007019
1.4388707876205444,0.7099554538726807
1.2126595973968506,0.8938075304031372
1.5145599842071533,0.7807953357696533
1.4772250652313232,0.8333426713943481
1.7583156824111938,0.693024754524231
1.7216618061065674,0.5972325801849365
0.7932338714599609,0.7138407826423645
3.20737624168396,1.1740442514419556
0.4305036664009094,1.2859872579574585
2.180314540863037,1.316512942314148
1.432682752609253,0.8037503957748413
1.1477397680282593,0.8369114995002747
1.99959135055542,0.777892529964447
1.395652174949646,0.7657650709152222
1.2214105129241943,0.6826333999633789
1.2618083953857422,0.7134696841239929
2.0213799476623535,0.7545026540756226
0.5109056234359741,1.0140724182128906
2.6286988258361816,1.290086269378662
1.0150675773620605,0.9752731323242188
1.7386505603790283,0.8274251222610474
1.6669809818267822,0.7159908413887024
0.9896848797798157,0.6525664329528809
1.6134181022644043,0.7203123569488525
1.7613329887390137,0.7412315607070923
1.057783842086792,0.754245400428772
2.296261787414551,0.8973073959350586
0.5888853073120117,1.133152723312378
2.081397533416748,1.1432205438613892
1.5126943588256836,0.7769424915313721
1.1976919174194336,0.8132606744766235
2.0563788414001465,0.7448670864105225
1.0391781330108643,0.851041316986084
1.6799670457839966,0.7851450443267822
1.7192139625549316,0.7218958735466003
0.8431331515312195,0.8042208552360535
2.4505133628845215,0.9253808856010437
1.1907938718795776,0.8478126525878906
1.4050871133804321,0.7985785603523254
1.8371080160140991,0.7031766176223755
1.4249420166015625,0.8105823993682861
1.6210877895355225,0.730705976486206
2.020519495010376,0.8020626306533813
0.706872820854187,1.0348577499389648
1.8356599807739258,0.981765866279602
1.530918836593628,0.8778270483016968
1.5803008079528809,0.7134032249450684
1.2898423671722412,0.5824915170669556
1.6972057819366455,0.6886754035949707
1.4042742252349854,0.6379091739654541
1.587998390197754,0.8337075710296631
0.945070743560791,0.7583293914794922
2.6419286727905273,0.8536700010299683
0.4236757159233093,1.3037548065185547
2.090029239654541,1.2652074098587036
1.1578598022460938,0.9189837574958801
1.6656179428100586,0.8625104427337646
1.3911679983139038,0.8090285658836365
1.537855625152588,0.8148198127746582
1.4035143852233887,0.7791743874549866
1.6725236177444458,0.6191470623016357
1.2481491565704346,0.8003774881362915
2.101642608642578,0.7307416796684265
0.9169924259185791,0.8573789596557617
2.4927585124969482,0.8746933341026306
0.584067702293396,1.0826284885406494
1.8553357124328613,1.0880379676818848
1.361138105392456,0.7354965209960938
1.0971410274505615,0.734325647354126
1.825638771057129,0.6833783984184265
1.0819664001464844,0.8362966775894165
1.3513063192367554,0.7695045471191406
2.4099888801574707,0.699813961982727
0.7138504981994629,0.989272952079773
2.4936747550964355,1.0755199193954468
1.2500425577163696,0.9536818265914917
1.3757939338684082,0.7028684020042419
1.7475578784942627,0.6852208375930786
0.8508003950119019,0.712608814239502
2.133071184158325,0.9605847597122192
0.7739217877388,0.9085090160369873
2.0380005836486816,0.8113534450531006
1.0352058410644531,0.7928777933120728
2.173889636993408,0.7454133033752441
1.2987940311431885,0.7206885814666748
1.5878442525863647,0.7838497161865234
1.3838040828704834,0.6968727111816406
1.469716191291809,0.6567119359970093
1.2830675840377808,0.7171052694320679
2.221104860305786,0.7466331124305725
1.0708887577056885,0.8204516768455505
1.8362951278686523,0.7663410902023315
0.77627032995224,0.7937961220741272
2.740265369415283,0.9739773869514465
0.8029099106788635,1.0648765563964844
1.952134609222412,0.8254085183143616
2.017226219177246,0.6574518084526062
1.3680611848831177,0.6916259527206421
1.3566234111785889,0.783945620059967
2.0307106971740723,0.7915588617324829
0.8071511387825012,0.8880712985992432
2.460179567337036,1.0584359169006348
0.8020516633987427,0.9981353282928467
1.3775044679641724,0.7576655745506287
2.489339828491211,0.7249984741210938
0.6760365962982178,0.9003400802612305
1.863539695739746,1.0655755996704102
1.020073652267456,0.85551917552948
1.4177615642547607,0.7907067537307739
2.1044654846191406,0.6499634981155396
0.863532543182373,0.7983288168907166
2.0741844177246094,0.9184386730194092
1.1139963865280151,0.977268636226654
1.341855525970459,0.745281457901001
1.2512645721435547,0.6615649461746216
1.6882562637329102,0.8270943760871887
1.0556058883666992,0.7376381158828735
1.9844236373901367,0.6809380054473877
0.9820032119750977,0.7809402942657471
2.1237332820892334,1.02313232421875
0.8958849310874939,0.9362013339996338
1.6726353168487549,0.6449770331382751
1.99705171585083,0.7137985825538635
0.7380885481834412,0.7798465490341187
2.383556842803955,1.1105871200561523
0.6472396850585938,1.1133537292480469
1.6494550704956055,0.859912633895874
1.1438713073730469,0.8277862071990967
1.5893338918685913,0.7298141717910767
1.4295315742492676,0.6725077033042908
1.3863391876220703,0.730783224105835
1.4883791208267212,0.7974392771720886
1.5438004732131958,0.7534158229827881
1.4359009265899658,0.6636976003646851
1.7058813571929932,0.7166178226470947
1.3189709186553955,0.7456821799278259
1.5283565521240234,0.6553313136100769
1.6556742191314697,0.6648164391517639
1.1462993621826172,0.7625932693481445
2.1048941612243652,0.7698876261711121
0.9841692447662354,0.8073931932449341
1.647279977798462,0.6840372085571289
1.1170973777770996,0.9107354879379272
2.1076929569244385,0.820056676864624
1.1102776527404785,0.6953250765800476
1.2601497173309326,0.6529251933097839
1.4598065614700317,0.6022604703903198
1.2481780052185059,0.6882020235061646
1.7438600063323975,0.6267093420028687
1.3784942626953125,0.7164719104766846
1.3101381063461304,0.7912517786026001
1.4521243572235107,0.6733253002166748
1.5588595867156982,0.7147015929222107
1.5928974151611328,0.644371509552002
1.5493547916412354,0.7703720331192017
1.4437031745910645,0.808652937412262
1.3029295206069946,0.6925048828125
1.7093398571014404,0.6690577268600464
1.2155109643936157,0.6870911121368408
1.9812757968902588,0.7803487777709961
0.6745656132698059,0.8034145832061768
4.133904457092285,1.218756079673767
0.22673067450523376,2.2437055110931396
2.0600082874298096,1.9217901229858398
2.1043317317962646,0.8169741630554199
0.4693363308906555,0.9876229763031006
2.2458913326263428,1.2798844575881958
1.4843573570251465,0.9580599069595337
1.038773775100708,0.8034743070602417
2.0964245796203613,0.8939430713653564
1.2525434494018555,0.8360658884048462
1.6843819618225098,0.7587734460830688
1.3719415664672852,0.6998040080070496
1.625408411026001,0.7876883149147034
1.0660595893859863,0.7734194993972778
2.004978656768799,0.8364976644515991
0.9800923466682434,0.7972657084465027
1.6703126430511475,0.7142358422279358
1.6235979795455933,0.7262356281280518
1.149822473526001,0.6441097259521484
1.5387275218963623,0.6372357606887817
1.7947742938995361,0.6450437307357788
1.0586189031600952,0.6824524998664856
1.313659906387329,0.7317997217178345
1.2341740131378174,0.7492096424102783
2.2707042694091797,0.7608935832977295
0.974672794342041,0.7541205286979675
1.7997914552688599,0.8462116718292236
1.6264445781707764,0.600157618522644
1.197706699371338,0.644463300704956
1.759211778640747,0.6884735226631165
1.114879846572876,0.7913318872451782
1.4732921123504639,0.6795182824134827
1.290745496749878,0.7065863609313965
1.817510724067688,0.8241220116615295
0.9358869791030884,0.7065508365631104
1.7417783737182617,0.7206448316574097
1.0250948667526245,0.7223285436630249
2.227226734161377,0.7730150818824768
0.9494946002960205,0.8843325972557068
2.0643255710601807,0.8273541331291199
1.1816141605377197,0.8064208030700684
1.7894818782806396,0.7339626550674438
1.5511534214019775,0.7013134956359863
1.1755287647247314,0.7659561634063721
1.6974008083343506,0.7014170289039612
1.1286876201629639,0.8403341174125671
2.0915093421936035,0.8204933404922485
1.1798937320709229,0.8182821273803711
2.0567383766174316,0.7488341331481934
0.9329209923744202,0.841140627861023
2.408815860748291,0.9025553464889526
0.8179702162742615,0.9075556993484497
2.348878860473633,0.9311913847923279
0.8920000791549683,0.8945022225379944
2.040487766265869,0.909192681312561
1.0633599758148193,0.8030232191085815
1.1972633600234985,0.7077100872993469
2.432720422744751,0.7965059280395508
0.460068941116333,1.0970708131790161
2.15533447265625,1.293289065361023
1.3202593326568604,0.8860557079315186
1.25102961063385,0.7339075207710266
1.3564344644546509,0.6571942567825317
1.268740177154541,0.6458777189254761
1.8380770683288574,0.8292677998542786
1.340526819229126,0.7650259137153625
1.1663658618927002,0.7445214986801147
1.8972067832946777,0.75709068775177
1.2873775959014893,0.6870171427726746
1.5807616710662842,0.6981019973754883
1.4004292488098145,0.7305948138237
1.0942072868347168,0.7662438154220581
2.0180375576019287,0.6561357975006104
1.139947772026062,0.7271981239318848
1.618912935256958,0.6793044805526733
1.127699613571167,0.7285609245300293
1.822688341140747,0.7663326263427734
1.3354333639144897,0.6390349268913269
1.7245292663574219,0.7513418197631836
1.6243760585784912,0.6519578695297241
1.188427209854126,0.6934934854507446
1.7251559495925903,0.7779225707054138
1.3076696395874023,0.7775939702987671
1.6800081729888916,0.7611286640167236
1.3187682628631592,0.798753023147583
1.5745484828948975,0.786572277545929
2.0161595344543457,0.599683940410614
0.8965006470680237,0.7536292672157288
2.2823636531829834,0.8718228340148926
0.6677287220954895,1.0083729028701782
2.452207565307617,0.9311103820800781
0.8154399394989014,0.9206284284591675
1.880129098892212,0.7634560465812683
1.9606987237930298,0.6748505234718323
0.8027321100234985,0.7295435070991516
2.8390049934387207,0.9150678515434265
0.5763487815856934,1.0475728511810303
2.3395049571990967,0.9789539575576782
0.9820151329040527,0.8894323110580444
1.9146325588226318,0.8421317934989929
1.2985069751739502,0.8783037662506104
1.4511830806732178,0.6387597322463989
2.0045344829559326,0.7884501218795776
0.9579889178276062,0.8531115055084229
1.5935282707214355,0.8353918790817261
1.3723104000091553,0.7127974033355713
1.545674443244934,0.7117651700973511
1.6018731594085693,0.6708173751831055
1.594712495803833,0.624018669128418
0.7647801637649536,0.7652062177658081
2.8695812225341797,0.8891228437423706
0.424178808927536,1.166501760482788
2.535794734954834,1.2961621284484863
1.2904179096221924,1.0217887163162231
1.028549075126648,0.7943680286407471
2.2485604286193848,0.77487713098526
0.889319658279419,0.8816412687301636
2.063445806503296,0.8884133100509644
1.2347819805145264,0.785527229309082
1.6529207229614258,0.9069103002548218
1.0718327760696411,0.7110230326652527
2.1183156967163086,0.7946234941482544
1.0891034603118896,0.8098702430725098
1.7490758895874023,0.7628344297409058
1.0479130744934082,0.7947804927825928
1.3639273643493652,0.7800567746162415
2.5299715995788574,0.7106595039367676
0.8225998878479004,0.8775061368942261
2.1627578735351562,0.8936596512794495
1.6641157865524292,0.725679337978363
1.0714349746704102,0.734052300453186
2.0140624046325684,0.7825528979301453
0.7821603417396545,0.7724862098693848
2.3762688636779785,0.9105273485183716
0.8764545321464539,0.8637737035751343
1.821960210800171,0.8875011205673218
1.603790044784546,0.6859250068664551
1.2042663097381592,0.7319398522377014
1.889374017715454,0.8370914459228516
0.9688705801963806,0.7390480041503906
1.5057880878448486,0.8448182940483093
1.3556361198425293,0.5860795378684998
1.5010753870010376,0.762811005115509
1.5162315368652344,0.6944471597671509
1.6216211318969727,0.7276995182037354
1.3852474689483643,0.6518244743347168
1.4916069507598877,0.7429817318916321
1.0554864406585693,0.7194628119468689
2.755972385406494,0.7881924510002136
0.4670254588127136,1.1417770385742188
2.618565082550049,1.3325889110565186
0.7128890752792358,1.1717209815979004
2.0265002250671387,0.9622615575790405
0.9087611436843872,0.9422711133956909
1.8928015232086182,0.9723469018936157
1.595871925354004,0.8315725922584534
1.3166859149932861,0.7449672222137451
1.1879158020019531,0.7489171624183655
1.9904016256332397,0.6020275354385376
0.7777917385101318,0.8861105442047119
2.5300278663635254,0.9577057361602783
1.0047714710235596,0.997555136680603
1.366626262664795,0.7991262674331665
1.4595353603363037,0.7082129716873169
1.8312842845916748,0.608485996723175
1.6627726554870605,0.6337153315544128
0.981459379196167,0.7318580150604248
1.9617363214492798,0.8008776903152466
0.9241442680358887,0.8009734749794006
1.994646668434143,0.7745147943496704
0.7806723117828369,0.8569028973579407
2.541100263595581,0.9214078187942505
0.7163523435592651,1.0876840353012085
1.6880056858062744,0.9124879240989685
1.5892096757888794,0.7784316539764404
1.3592264652252197,0.7478848695755005
1.7439221143722534,0.7770916223526001
1.1899830102920532,0.7565169930458069
2.3450164794921875,0.8032988905906677
0.9692732095718384,0.7611743211746216
2.2309141159057617,0.8978354334831238
0.9369497299194336,0.8517180681228638
2.014669895172119,0.9066169857978821
1.605948805809021,0.7654204964637756
0.9468725919723511,0.8408313989639282
2.705068826675415,0.877456784248352
0.806174635887146,0.9720238447189331
1.7182010412216187,0.8845824003219604
1.6861636638641357,0.7309437990188599
0.9263384342193604,0.7891680598258972
2.241328239440918,0.9383033514022827
0.7476010322570801,0.8931297063827515
2.4777588844299316,1.1024373769760132
0.9242258071899414,0.980128288269043
1.2184875011444092,0.801023006439209
1.8835997581481934,0.8873123526573181
0.9673268795013428,0.6949208974838257
1.8992774486541748,0.8227446675300598
1.2149003744125366,0.8590978384017944
1.502262830734253,0.7087671756744385
1.8049192428588867,0.7583284378051758
0.9850517511367798,0.883698582649231
2.403313159942627,0.9032168388366699
0.44890326261520386,1.2730467319488525
1.9005433320999146,1.2266610860824585
1.344288945198059,0.9403343200683594
1.2118897438049316,0.768960177898407
1.6218433380126953,0.7091305255889893
1.5041260719299316,0.7432222366333008
1.0057107210159302,0.6347911357879639
2.2839789390563965,0.8166605234146118
0.6871111392974854,0.9575246572494507
2.7020211219787598,1.1823766231536865
1.006932020187378,1.0162787437438965
1.346207618713379,0.7786348462104797
1.706884741783142,0.7299100160598755
1.0739006996154785,0.8398942947387695
1.4178223609924316,0.6797008514404297
1.4175784587860107,0.7570558786392212
1.8541455268859863,0.7693880796432495
1.4012749195098877,0.7321805357933044
2.068366527557373,0.6724771857261658
0.5046690702438354,0.8244835734367371
2.7130744457244873,1.322653889656067
0.8302440643310547,1.0794113874435425
1.2711677551269531,0.8052973747253418
1.7219021320343018,0.7642804980278015
1.653048038482666,0.8054779767990112
0.7740867137908936,0.7506830096244812
2.267695903778076,0.9244697690010071
0.8724738359451294,0.9953166246414185
2.1376731395721436,0.8266564607620239
0.8516427278518677,0.9371015429496765
2.1940321922302246,0.9447023868560791
1.1723997592926025,0.8845281600952148
1.3039370775222778,0.764798641204834
2.222126007080078,0.7131929397583008
1.2079336643218994,0.7189379930496216
1.418478012084961,0.6228475570678711
1.4618730545043945,0.8089256286621094
1.6253046989440918,0.7291824221611023
1.724625825881958,0.6491615772247314
1.4377012252807617,0.676245391368866
1.74489164352417,0.6779273748397827
1.2075276374816895,0.8124418258666992
1.801027536392212,0.7751924991607666
1.2337136268615723,0.8000393509864807
1.84261155128479,0.74847412109375
1.4967365264892578,0.8064493536949158
1.159340262413025,0.6772115230560303
1.8496129512786865,0.7867907285690308
1.2316279411315918,0.6986562609672546
0.9335727691650391,0.7030999660491943
1.944962978363037,0.7929295301437378
1.2152585983276367,0.735739529132843
1.645375370979309,0.737959623336792
1.2402275800704956,0.6482477188110352
1.8532440662384033,0.7261854410171509
1.452678918838501,0.775188148021698
1.5403127670288086,0.7735211253166199
1.1230225563049316,0.7204502820968628
1.9879889488220215,0.7342498898506165
1.0420420169830322,0.7816393971443176
2.447251319885254,0.7838903665542603
0.7168713212013245,0.8136841058731079
2.766139507293701,1.1404387950897217
0.6947284936904907,1.1435060501098633
1.8579764366149902,0.9007219076156616
2.097536563873291,0.829167902469635
0.9728477001190186,0.8075351715087891
1.832350254058838,0.7702457904815674
1.370054006576538,0.8025699853897095
1.5176191329956055,0.6947683095932007
1.5031847953796387,0.8020548820495605
0.7365337014198303,0.8551015853881836
2.481830596923828,0.9759243726730347
1.2000961303710938,0.9837996959686279
1.9233813285827637,0.8697772026062012
1.4413690567016602,0.7417975664138794
1.4308183193206787,0.6898819804191589
1.3017027378082275,0.8402384519577026
1.6231303215026855,0.7929173707962036
1.484730839729309,0.6207414865493774
1.4702880382537842,0.6542912125587463
1.0225528478622437,0.6868402361869812
1.760087013244629,0.673272967338562
1.136655330657959,0.731665849685669
1.9967029094696045,0.6743719577789307
0.6299927234649658,0.949722170829773
2.8966236114501953,1.1998648643493652
0.4710944890975952,1.4207167625427246
2.056565999984741,1.0959585905075073
1.470268964767456,0.8817857503890991
1.7015080451965332,0.7592362761497498
1.19753098487854,0.7336294651031494
1.396332025527954,0.7571730017662048
1.63044273853302,0.7728687524795532
1.748687744140625,0.7229499816894531
1.4833508729934692,0.6876324415206909
1.7994961738586426,0.7561689615249634
1.1207895278930664,0.6051850318908691
1.9325670003890991,0.8732366561889648
0.8582069277763367,0.7810072302818298
2.5989551544189453,1.042128086090088
0.43999192118644714,1.1780227422714233
2.219127655029297,1.315039873123169
1.3425791263580322,0.8547157049179077
1.131905436515808,0.6216716766357422
1.6595733165740967,0.7368174195289612
1.3616403341293335,0.7686516642570496
1.57350492477417,0.778005838394165
0.9518691897392273,0.7345415353775024
1.9253114461898804,0.7720718383789062
0.6053991913795471,0.9355257749557495
2.0348496437072754,0.9873790740966797
1.2907280921936035,0.7945681214332581
1.3671748638153076,0.6308868527412415
2.114959478378296,0.7839586138725281
0.8262932300567627,0.9550073146820068
2.3538455963134766,0.8764656782150269
0.9691689014434814,0.9141017198562622
2.083559036254883,0.9462130665779114
0.9645676016807556,0.9004603624343872
1.518700122833252,0.8671054244041443
1.8135318756103516,0.7240915894508362
1.2188453674316406,0.6884616613388062
1.5873339176177979,0.7834188938140869
1.2739973068237305,0.7021775245666504
2.28678035736084,0.7965489625930786
0.712694525718689,0.8791887760162354
2.24357271194458,0.9253129959106445
1.2534468173980713,0.7598630785942078
1.8364589214324951,0.8736953735351562
1.3603832721710205,0.7627524137496948
1.9703972339630127,0.7035856246948242
1.1620031595230103,0.8028807640075684
2.1543288230895996,0.8259505033493042
0.7100157737731934,0.8685381412506104
2.228928565979004,0.94194495677948
0.8694566488265991,0.9598026275634766
2.030362129211426,1.0143413543701172
1.252347469329834,0.873468279838562
1.8530230522155762,0.6364870071411133
1.5026065111160278,0.6777664422988892
1.604722023010254,0.7254887819290161
0.7402772307395935,0.7254672050476074
2.4454143047332764,0.9027002453804016
0.9293731451034546,0.994827151298523
1.4917020797729492,0.7353615760803223
1.6584935188293457,0.6791958808898926
1.212327003479004,0.6720718145370483
1.7265753746032715,0.7215383052825928
1.1568198204040527,0.6530120372772217
1.9794234037399292,0.7729571461677551
1.275501012802124,0.7725071907043457
1.752942442893982,0.7658807635307312
1.0813064575195312,0.6102533936500549
2.1728262901306152,0.7955440878868103
0.6022738218307495,0.9738354682922363
2.7060585021972656,1.1050363779067993
1.1823697090148926,0.892259418964386
1.39406156539917,0.7663936614990234
1.5530335903167725,0.7911620140075684
0.9961878061294556,0.7911099791526794
2.1845593452453613,0.8120331764221191
0.9299378395080566,0.7866455912590027
1.75723397731781,0.9021674394607544
0.8391555547714233,0.8662078380584717
2.228926658630371,0.998291015625
1.1553874015808105,0.8158251047134399
1.911150336265564,0.8018838167190552
0.8250318765640259,0.6735081672668457
2.1415247917175293,0.7199796438217163
0.8377794027328491,0.816196084022522
2.893951416015625,1.0280495882034302
0.557215690612793,1.1509524583816528
2.2504796981811523,1.2201451063156128
1.3704338073730469,1.0097625255584717
1.1652603149414062,0.6846206188201904
1.8954187631607056,0.8242043852806091
1.0800594091415405,0.7745413184165955
1.5399165153503418,0.786329984664917
1.7819567918777466,0.7050342559814453
1.4156029224395752,0.6667094230651855
1.8243614435195923,0.7553988695144653
1.1297434568405151,0.6429027318954468
1.5139068365097046,0.6991314888000488
1.426344871520996,0.6160322427749634
1.4670603275299072,0.7395898103713989
1.945335865020752,0.7130775451660156
1.5569027662277222,0.7405630946159363
1.7699216604232788,0.7381709218025208
1.1088582277297974,0.7925023436546326
1.8786227703094482,0.7073445320129395
0.7173063158988953,0.8351633548736572
2.791445255279541,1.094204068183899
1.026716709136963,0.9113743305206299
1.4710471630096436,0.8800126314163208
1.7867389917373657,0.7952396273612976
0.7718020677566528,0.7316519021987915
1.9042068719863892,0.8354909420013428
1.4123601913452148,0.8881449699401855
1.5566744804382324,0.7162588834762573
1.8872359991073608,0.6764775514602661
0.849345326423645,0.812649130821228
2.315560817718506,0.8922832012176514
0.7017518281936646,0.8934389352798462
2.061793088912964,1.0060925483703613
0.9014270305633545,0.9341534376144409
2.196650981903076,0.7985052466392517
0.8303025960922241,0.8183624744415283
2.141651153564453,0.79337078332901
1.1950509548187256,0.8097976446151733
1.7052183151245117,0.8583552241325378
0.7927130460739136,0.7290632724761963
1.8933879137039185,0.7503965497016907
1.129170536994934,0.7927894592285156
1.4394826889038086,0.649691104888916
1.4103288650512695,0.7332496643066406
1.71648108959198,0.7473169565200806
0.9368777275085449,0.6710100173950195
1.7582471370697021,0.7320349216461182
1.4545429944992065,0.6935522556304932
1.234039306640625,0.7695141434669495
2.5851502418518066,0.593409538269043
0.6509256362915039,0.9127972722053528
2.2502641677856445,0.8875269889831543
1.1807630062103271,0.8570265769958496
1.7507355213165283,0.6688452363014221
1.7326815128326416,0.666579008102417
1.14168381690979,0.6976960897445679
1.6957509517669678,0.6416926980018616
1.3473293781280518,0.7542261481285095
1.2312211990356445,0.8140029311180115
1.8499209880828857,0.7057924270629883
1.6786385774612427,0.7775343656539917
0.7626028060913086,0.779035210609436
2.44639253616333,0.8171679973602295
0.9072966575622559,0.7910842299461365
2.439633369445801,0.8841423988342285
0.49741604924201965,1.0186829566955566
2.6762568950653076,1.3479114770889282
0.8341242074966431,1.1951020956039429
1.2246112823486328,0.9495291709899902
1.7808245420455933,0.8096860647201538
0.9564211964607239,0.7701029777526855
1.9860919713974,0.8717637062072754
0.9065779447555542,0.884390652179718
2.0503783226013184,0.7997002601623535
1.7229654788970947,0.7647232413291931
1.1635189056396484,0.7868749499320984
1.7781827449798584,0.7331473231315613
1.8563997745513916,0.621951699256897
1.3642234802246094,0.7952898740768433
1.8599183559417725,0.720299243927002
1.3416571617126465,0.6585100889205933
1.3241544961929321,0.7428074479103088
1.647913932800293,0.6431755423545837
1.306176781654358,0.7638393640518188
1.601261854171753,0.7316659092903137
1.2823028564453125,0.716219961643219
2.200071096420288,0.7593305110931396
1.1177760362625122,0.8377125263214111
1.9165560007095337,0.7469825148582458
1.029923915863037,0.8872816562652588
